corpus,source_file,source,subsource,segment_id,total_words,total_chars,sentence_count,avg_sentence_len_words,var_sentence_len_words,short_sentence_ratio,fw::je,fw::tu,fw::il,fw::elle,fw::on,fw::nous,fw::vous,fw::ils,fw::elles,fw::me,fw::te,fw::se,fw::moi,fw::toi,fw::lui,fw::leur,fw::leurs,fw::ce,fw::cet,fw::cette,fw::ces,fw::ça,fw::cela,fw::c,fw::ca,fw::le,fw::la,fw::les,fw::un,fw::une,fw::des,fw::du,fw::de,fw::d,fw::au,fw::aux,fw::en,fw::dans,fw::sur,fw::sous,fw::chez,fw::par,fw::pour,fw::avec,fw::sans,fw::entre,fw::vers,fw::contre,fw::avant,fw::apres,fw::après,fw::et,fw::ou,fw::mais,fw::donc,fw::or,fw::ni,fw::car,fw::que,fw::qu,fw::qui,fw::quoi,fw::dont,fw::où,fw::si,fw::comme,fw::quand,fw::lorsque,fw::puisque,fw::parce,fw::afin,fw::ne,fw::pas,fw::plus,fw::moins,fw::jamais,fw::toujours,fw::rien,fw::tout,fw::tous,fw::toute,fw::toutes,fw::aucun,fw::aucune,fw::être,fw::etre,fw::avoir,fw::faire,fw::aller,fw::venir,fw::dire,fw::voir,dm::en fait,dm::je pense,dm::je pense que,dm::donc,dm::cependant,dm::en revanche,dm::d'ailleurs,dm::alors,dm::du coup,dm::finalement,dm::au fond,dm::en somme,dm::eh bien,dm::bon,dm::voilà,dm::en tout cas,dm::or,dm::ainsi,dm::par ailleurs
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_10,959,5550,77,12.454545454545455,75.00118063754428,0.4155844155844156,0.01981230448383733,0.011470281543274244,0.029197080291970802,0.0020855057351407717,0.0031282586027111575,0.0020855057351407717,0.0010427528675703858,0.0,0.0,0.005213764337851929,0.0010427528675703858,0.009384775808133473,0.0010427528675703858,0.0,0.010427528675703858,0.0010427528675703858,0.0,0.0020855057351407717,0.0,0.005213764337851929,0.0010427528675703858,0.0010427528675703858,0.0,0.0,0.0,0.026068821689259645,0.028154327424400417,0.010427528675703858,0.010427528675703858,0.01251303441084463,0.009384775808133473,0.008342022940563087,0.045881126173096975,0.0,0.0031282586027111575,0.0020855057351407717,0.006256517205422315,0.009384775808133473,0.006256517205422315,0.0,0.0020855057351407717,0.005213764337851929,0.011470281543274244,0.004171011470281543,0.0031282586027111575,0.0,0.0,0.0,0.0031282586027111575,0.0,0.0010427528675703858,0.018769551616266946,0.0010427528675703858,0.0031282586027111575,0.0010427528675703858,0.0,0.0,0.0010427528675703858,0.013555787278415016,0.0,0.011470281543274244,0.0,0.0,0.0010427528675703858,0.0031282586027111575,0.0020855057351407717,0.0020855057351407717,0.0,0.0,0.0,0.0,0.016684045881126174,0.01251303441084463,0.01251303441084463,0.0,0.005213764337851929,0.0010427528675703858,0.0010427528675703858,0.0031282586027111575,0.0,0.0010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0010427528675703858,0.0010427528675703858,0.0,0.0,0.0,0.0020855057351407717,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_11,983,5978,59,16.661016949152543,109.5461074403907,0.288135593220339,0.002034587995930824,0.0,0.01627670396744659,0.0,0.001017293997965412,0.008138351983723296,0.0,0.003051881993896236,0.001017293997965412,0.002034587995930824,0.0,0.01017293997965412,0.003051881993896236,0.0,0.006103763987792472,0.0,0.00508646998982706,0.006103763987792472,0.001017293997965412,0.002034587995930824,0.002034587995930824,0.001017293997965412,0.0,0.0,0.0,0.013224821973550356,0.03255340793489318,0.0254323499491353,0.008138351983723296,0.009155645981688708,0.021363173957273652,0.011190233977619531,0.056968463886063074,0.0,0.00508646998982706,0.001017293997965412,0.009155645981688708,0.011190233977619531,0.003051881993896236,0.0,0.001017293997965412,0.007121057985757884,0.013224821973550356,0.00508646998982706,0.004069175991861648,0.0,0.0,0.0,0.001017293997965412,0.0,0.0,0.019328585961342827,0.001017293997965412,0.004069175991861648,0.0,0.0,0.002034587995930824,0.0,0.00508646998982706,0.0,0.009155645981688708,0.0,0.002034587995930824,0.0,0.002034587995930824,0.001017293997965412,0.001017293997965412,0.0,0.0,0.0,0.0,0.006103763987792472,0.009155645981688708,0.00508646998982706,0.0,0.002034587995930824,0.001017293997965412,0.001017293997965412,0.003051881993896236,0.001017293997965412,0.0,0.0,0.0,0.0,0.001017293997965412,0.0,0.0,0.003051881993896236,0.0,0.0,0.001017293997965412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_12,950,5876,71,13.380281690140846,116.65820273755207,0.352112676056338,0.010526315789473684,0.002105263157894737,0.015789473684210527,0.0,0.008421052631578947,0.004210526315789474,0.0,0.0,0.0,0.0,0.0,0.00631578947368421,0.002105263157894737,0.0,0.002105263157894737,0.0,0.0,0.005263157894736842,0.0,0.0010526315789473684,0.005263157894736842,0.0010526315789473684,0.0010526315789473684,0.0,0.0,0.024210526315789474,0.028421052631578948,0.022105263157894735,0.01263157894736842,0.007368421052631579,0.018947368421052633,0.00631578947368421,0.04842105263157895,0.0,0.004210526315789474,0.005263157894736842,0.008421052631578947,0.00631578947368421,0.004210526315789474,0.005263157894736842,0.0010526315789473684,0.007368421052631579,0.009473684210526316,0.0010526315789473684,0.005263157894736842,0.0,0.0010526315789473684,0.0010526315789473684,0.0010526315789473684,0.0,0.002105263157894737,0.017894736842105262,0.002105263157894737,0.004210526315789474,0.0010526315789473684,0.0,0.0,0.0,0.010526315789473684,0.0,0.009473684210526316,0.0010526315789473684,0.0,0.0010526315789473684,0.0010526315789473684,0.004210526315789474,0.0,0.003157894736842105,0.0,0.0,0.0,0.009473684210526316,0.00631578947368421,0.0010526315789473684,0.0,0.003157894736842105,0.0010526315789473684,0.002105263157894737,0.0010526315789473684,0.0010526315789473684,0.0,0.0,0.002105263157894737,0.002105263157894737,0.002105263157894737,0.0,0.0010526315789473684,0.003157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_13,988,6491,53,18.641509433962263,105.4752580989676,0.20754716981132076,0.003036437246963563,0.0,0.006072874493927126,0.004048582995951417,0.003036437246963563,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0010121457489878543,0.0,0.00708502024291498,0.0,0.0,0.00708502024291498,0.0010121457489878543,0.0,0.0020242914979757085,0.0,0.0020242914979757085,0.003036437246963563,0.0010121457489878543,0.0010121457489878543,0.0,0.0,0.022267206477732792,0.029352226720647773,0.020242914979757085,0.006072874493927126,0.010121457489878543,0.029352226720647773,0.008097165991902834,0.06072874493927125,0.0,0.003036437246963563,0.00708502024291498,0.013157894736842105,0.008097165991902834,0.006072874493927126,0.003036437246963563,0.0,0.003036437246963563,0.006072874493927126,0.004048582995951417,0.0020242914979757085,0.004048582995951417,0.0,0.0,0.0010121457489878543,0.0,0.0,0.016194331983805668,0.003036437246963563,0.008097165991902834,0.0,0.0010121457489878543,0.0,0.0,0.009109311740890687,0.0,0.010121457489878543,0.0,0.0010121457489878543,0.0,0.003036437246963563,0.004048582995951417,0.0,0.0010121457489878543,0.0,0.0,0.0010121457489878543,0.006072874493927126,0.003036437246963563,0.004048582995951417,0.0010121457489878543,0.0010121457489878543,0.0,0.0010121457489878543,0.0020242914979757085,0.0,0.0,0.0010121457489878543,0.0,0.0,0.0,0.0,0.0010121457489878543,0.0020242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_14,959,5738,59,16.25423728813559,106.42688882505027,0.3389830508474576,0.008342022940563087,0.006256517205422315,0.018769551616266946,0.0,0.004171011470281543,0.004171011470281543,0.0,0.005213764337851929,0.0031282586027111575,0.0031282586027111575,0.0020855057351407717,0.004171011470281543,0.0,0.0,0.0020855057351407717,0.006256517205422315,0.0031282586027111575,0.0031282586027111575,0.0,0.004171011470281543,0.005213764337851929,0.0,0.0010427528675703858,0.0,0.0,0.018769551616266946,0.027111574556830033,0.01981230448383733,0.013555787278415016,0.011470281543274244,0.017726798748696558,0.009384775808133473,0.03962460896767466,0.0,0.004171011470281543,0.0010427528675703858,0.01564129301355579,0.010427528675703858,0.0,0.0,0.0010427528675703858,0.004171011470281543,0.004171011470281543,0.004171011470281543,0.0020855057351407717,0.0020855057351407717,0.0,0.0,0.0020855057351407717,0.0,0.0,0.020855057351407715,0.0020855057351407717,0.0031282586027111575,0.0,0.0,0.0,0.0,0.013555787278415016,0.0,0.009384775808133473,0.0020855057351407717,0.0010427528675703858,0.0,0.0010427528675703858,0.0020855057351407717,0.0031282586027111575,0.0,0.0,0.0010427528675703858,0.0010427528675703858,0.010427528675703858,0.008342022940563087,0.01251303441084463,0.0,0.0020855057351407717,0.0010427528675703858,0.0020855057351407717,0.005213764337851929,0.0031282586027111575,0.0010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0020855057351407717,0.0020855057351407717,0.0010427528675703858,0.0,0.0010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_15,972,5876,61,15.934426229508198,61.40553614619726,0.18032786885245902,0.012345679012345678,0.0,0.006172839506172839,0.024691358024691357,0.00205761316872428,0.0,0.0,0.0,0.0,0.0051440329218107,0.0,0.009259259259259259,0.00102880658436214,0.0,0.00205761316872428,0.00205761316872428,0.0,0.0051440329218107,0.0,0.00102880658436214,0.00205761316872428,0.0,0.0,0.0,0.0,0.023662551440329218,0.04526748971193416,0.021604938271604937,0.01954732510288066,0.01131687242798354,0.01440329218106996,0.009259259259259259,0.050411522633744855,0.0,0.00720164609053498,0.0,0.00720164609053498,0.013374485596707819,0.00205761316872428,0.00102880658436214,0.0,0.00823045267489712,0.00823045267489712,0.00411522633744856,0.00102880658436214,0.00205761316872428,0.0,0.0,0.00102880658436214,0.0,0.00102880658436214,0.02263374485596708,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.00823045267489712,0.0,0.00720164609053498,0.0,0.00102880658436214,0.00205761316872428,0.0,0.00102880658436214,0.0,0.0,0.0,0.0,0.0,0.00205761316872428,0.00411522633744856,0.0030864197530864196,0.0,0.00102880658436214,0.00102880658436214,0.0,0.00205761316872428,0.0,0.0,0.0,0.0,0.0,0.00102880658436214,0.0,0.00205761316872428,0.00102880658436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_16,960,5911,73,13.150684931506849,42.758115969224995,0.3150684931506849,0.008333333333333333,0.0,0.008333333333333333,0.029166666666666667,0.003125,0.0,0.0,0.0020833333333333333,0.0,0.003125,0.0,0.010416666666666666,0.0010416666666666667,0.0,0.0020833333333333333,0.0,0.0,0.011458333333333333,0.0,0.004166666666666667,0.0,0.0010416666666666667,0.0,0.0,0.0,0.021875,0.034375,0.015625,0.008333333333333333,0.011458333333333333,0.014583333333333334,0.008333333333333333,0.04479166666666667,0.0,0.003125,0.0010416666666666667,0.00625,0.011458333333333333,0.004166666666666667,0.0010416666666666667,0.0,0.005208333333333333,0.009375,0.007291666666666667,0.0010416666666666667,0.003125,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.008333333333333333,0.0,0.0,0.0020833333333333333,0.0010416666666666667,0.0020833333333333333,0.0,0.0,0.0,0.0010416666666666667,0.0,0.00625,0.011458333333333333,0.00625,0.0010416666666666667,0.0020833333333333333,0.0,0.0010416666666666667,0.0020833333333333333,0.0010416666666666667,0.0,0.0010416666666666667,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0020833333333333333,0.0,0.0,0.0020833333333333333,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_17,941,5762,71,13.253521126760564,50.63995239039873,0.30985915492957744,0.008501594048884165,0.0,0.010626992561105207,0.01487778958554729,0.004250797024442083,0.0,0.0,0.0,0.0010626992561105207,0.0010626992561105207,0.0,0.007438894792773645,0.0,0.0,0.0010626992561105207,0.0021253985122210413,0.0,0.007438894792773645,0.0,0.003188097768331562,0.0021253985122210413,0.003188097768331562,0.004250797024442083,0.0,0.0,0.023379383634431455,0.030818278427205102,0.022316684378320937,0.015940488841657812,0.010626992561105207,0.008501594048884165,0.007438894792773645,0.039319872476089264,0.0,0.006376195536663124,0.003188097768331562,0.007438894792773645,0.009564293304994687,0.004250797024442083,0.0,0.0,0.004250797024442083,0.008501594048884165,0.003188097768331562,0.0010626992561105207,0.0010626992561105207,0.0,0.0,0.0010626992561105207,0.0,0.0010626992561105207,0.018065887353878853,0.0010626992561105207,0.007438894792773645,0.0,0.0,0.0021253985122210413,0.0010626992561105207,0.010626992561105207,0.0,0.005313496280552604,0.0,0.0010626992561105207,0.0021253985122210413,0.003188097768331562,0.0010626992561105207,0.0021253985122210413,0.0010626992561105207,0.0,0.0,0.0,0.01487778958554729,0.010626992561105207,0.007438894792773645,0.0,0.006376195536663124,0.003188097768331562,0.0010626992561105207,0.0010626992561105207,0.003188097768331562,0.0010626992561105207,0.0,0.0010626992561105207,0.0,0.004250797024442083,0.0,0.0,0.004250797024442083,0.0,0.0,0.0021253985122210413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_18,956,6193,56,17.071428571428573,130.10204081632654,0.16071428571428573,0.0010460251046025104,0.0,0.006276150627615063,0.006276150627615063,0.011506276150627616,0.0010460251046025104,0.0,0.0020920502092050207,0.0010460251046025104,0.0,0.0,0.007322175732217573,0.0,0.0,0.0,0.0010460251046025104,0.0020920502092050207,0.006276150627615063,0.0,0.0031380753138075313,0.0041841004184100415,0.0010460251046025104,0.0010460251046025104,0.0,0.0,0.02301255230125523,0.03556485355648536,0.02615062761506276,0.01882845188284519,0.008368200836820083,0.015690376569037656,0.005230125523012552,0.058577405857740586,0.0,0.0010460251046025104,0.0020920502092050207,0.008368200836820083,0.011506276150627616,0.006276150627615063,0.0,0.0,0.0031380753138075313,0.008368200836820083,0.0020920502092050207,0.0010460251046025104,0.0020920502092050207,0.0,0.0010460251046025104,0.0,0.0,0.0,0.013598326359832637,0.0041841004184100415,0.0031380753138075313,0.0010460251046025104,0.0,0.0,0.0,0.010460251046025104,0.0,0.009414225941422594,0.0,0.0,0.0041841004184100415,0.0020920502092050207,0.0041841004184100415,0.0031380753138075313,0.0,0.0,0.0010460251046025104,0.0,0.012552301255230125,0.012552301255230125,0.009414225941422594,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031380753138075313,0.0,0.0010460251046025104,0.0020920502092050207,0.0,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.05357142857142857,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_19,957,6011,63,15.19047619047619,99.13832199546485,0.30158730158730157,0.0020898641588296763,0.0,0.0073145245559038665,0.0020898641588296763,0.003134796238244514,0.0,0.0010449320794148381,0.0041797283176593526,0.0,0.0010449320794148381,0.0,0.0073145245559038665,0.0,0.0,0.0010449320794148381,0.003134796238244514,0.0020898641588296763,0.003134796238244514,0.0010449320794148381,0.0,0.0,0.0010449320794148381,0.0010449320794148381,0.0,0.0,0.009404388714733543,0.0438871473354232,0.02821316614420063,0.012539184952978056,0.01671891327063741,0.019853709508881923,0.00522466039707419,0.06583072100313479,0.0,0.014629049111807733,0.003134796238244514,0.01044932079414838,0.013584117032392894,0.006269592476489028,0.0010449320794148381,0.0,0.003134796238244514,0.006269592476489028,0.003134796238244514,0.0,0.0,0.003134796238244514,0.0010449320794148381,0.0010449320794148381,0.0,0.0,0.022988505747126436,0.0020898641588296763,0.0010449320794148381,0.0,0.0,0.0,0.0010449320794148381,0.0041797283176593526,0.0,0.003134796238244514,0.0,0.0,0.0020898641588296763,0.0,0.003134796238244514,0.0,0.0010449320794148381,0.0,0.0,0.0,0.0073145245559038665,0.0041797283176593526,0.0073145245559038665,0.0,0.0010449320794148381,0.0,0.0010449320794148381,0.0020898641588296763,0.003134796238244514,0.003134796238244514,0.0,0.0010449320794148381,0.0,0.00522466039707419,0.0,0.0,0.0020898641588296763,0.0,0.0,0.0,0.0020898641588296763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_20,958,5925,64,14.96875,60.0302734375,0.203125,0.010438413361169102,0.003131524008350731,0.019832985386221295,0.0010438413361169101,0.003131524008350731,0.0010438413361169101,0.0010438413361169101,0.0010438413361169101,0.0,0.0041753653444676405,0.0010438413361169101,0.005219206680584551,0.0020876826722338203,0.0,0.0041753653444676405,0.0020876826722338203,0.003131524008350731,0.003131524008350731,0.0,0.0020876826722338203,0.0010438413361169101,0.0020876826722338203,0.0,0.0,0.0,0.017745302713987474,0.030271398747390398,0.032359081419624215,0.011482254697286013,0.013569937369519834,0.011482254697286013,0.003131524008350731,0.0511482254697286,0.0,0.010438413361169102,0.0041753653444676405,0.009394572025052192,0.012526096033402923,0.0041753653444676405,0.0,0.0,0.0041753653444676405,0.007306889352818371,0.005219206680584551,0.0010438413361169101,0.0020876826722338203,0.0,0.0,0.0,0.0,0.0,0.024008350730688934,0.0,0.003131524008350731,0.0,0.0010438413361169101,0.0010438413361169101,0.0,0.006263048016701462,0.0,0.007306889352818371,0.0,0.0010438413361169101,0.0,0.0020876826722338203,0.0010438413361169101,0.0020876826722338203,0.0,0.0,0.0,0.0,0.005219206680584551,0.005219206680584551,0.0041753653444676405,0.0,0.003131524008350731,0.003131524008350731,0.0,0.0020876826722338203,0.0010438413361169101,0.0010438413361169101,0.0010438413361169101,0.0,0.0,0.0,0.0,0.003131524008350731,0.0010438413361169101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_21,965,6126,64,15.078125,69.603271484375,0.234375,0.002072538860103627,0.0,0.021761658031088083,0.0031088082901554403,0.0031088082901554403,0.0,0.0,0.0062176165803108805,0.0,0.0010362694300518134,0.0,0.008290155440414507,0.0,0.0,0.0031088082901554403,0.004145077720207254,0.0,0.002072538860103627,0.0010362694300518134,0.0031088082901554403,0.0,0.0,0.0,0.0,0.0,0.019689119170984457,0.024870466321243522,0.024870466321243522,0.021761658031088083,0.008290155440414507,0.017616580310880828,0.007253886010362694,0.05077720207253886,0.0,0.004145077720207254,0.0031088082901554403,0.017616580310880828,0.013471502590673576,0.010362694300518135,0.002072538860103627,0.0010362694300518134,0.0062176165803108805,0.00932642487046632,0.0010362694300518134,0.0,0.0,0.0010362694300518134,0.0051813471502590676,0.0,0.0,0.0010362694300518134,0.025906735751295335,0.002072538860103627,0.0031088082901554403,0.0,0.0,0.0,0.0,0.004145077720207254,0.0,0.010362694300518135,0.0010362694300518134,0.0,0.002072538860103627,0.0,0.0031088082901554403,0.0,0.0,0.0,0.0,0.0,0.007253886010362694,0.008290155440414507,0.007253886010362694,0.0,0.0,0.0,0.0010362694300518134,0.002072538860103627,0.0010362694300518134,0.0,0.0010362694300518134,0.0,0.0,0.0,0.0,0.002072538860103627,0.0031088082901554403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_22,968,6060,75,12.906666666666666,54.03128888888889,0.32,0.006198347107438017,0.002066115702479339,0.011363636363636364,0.0,0.008264462809917356,0.005165289256198347,0.005165289256198347,0.002066115702479339,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.002066115702479339,0.0030991735537190084,0.002066115702479339,0.007231404958677686,0.0010330578512396695,0.0010330578512396695,0.0010330578512396695,0.002066115702479339,0.0,0.0,0.0,0.01756198347107438,0.025826446280991736,0.03305785123966942,0.010330578512396695,0.008264462809917356,0.01652892561983471,0.007231404958677686,0.038223140495867766,0.0,0.011363636363636364,0.002066115702479339,0.01962809917355372,0.009297520661157025,0.004132231404958678,0.0010330578512396695,0.0,0.005165289256198347,0.006198347107438017,0.0010330578512396695,0.002066115702479339,0.0010330578512396695,0.0030991735537190084,0.0,0.0,0.0,0.0,0.023760330578512397,0.002066115702479339,0.004132231404958678,0.0,0.0,0.0,0.0,0.005165289256198347,0.0,0.009297520661157025,0.0,0.0,0.0010330578512396695,0.0010330578512396695,0.0010330578512396695,0.0010330578512396695,0.0010330578512396695,0.0,0.0,0.0,0.0030991735537190084,0.004132231404958678,0.0,0.0,0.0030991735537190084,0.0010330578512396695,0.002066115702479339,0.0030991735537190084,0.002066115702479339,0.0,0.0010330578512396695,0.0,0.0,0.0010330578512396695,0.0,0.0,0.002066115702479339,0.0,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_23,969,6045,49,19.775510204081634,132.8679716784673,0.14285714285714285,0.0,0.0,0.0196078431372549,0.0,0.007223942208462332,0.005159958720330237,0.0030959752321981426,0.0,0.0030959752321981426,0.0,0.0,0.006191950464396285,0.0,0.0,0.0010319917440660474,0.009287925696594427,0.0,0.0020639834881320948,0.0,0.0010319917440660474,0.0030959752321981426,0.0010319917440660474,0.0,0.0,0.0,0.016511867905056758,0.04024767801857585,0.0196078431372549,0.01238390092879257,0.010319917440660475,0.017543859649122806,0.0041279669762641896,0.04540763673890609,0.0,0.0010319917440660474,0.0010319917440660474,0.01238390092879257,0.011351909184726523,0.0030959752321981426,0.0010319917440660474,0.0,0.009287925696594427,0.006191950464396285,0.009287925696594427,0.0030959752321981426,0.0,0.0,0.0010319917440660474,0.0,0.0,0.0,0.025799793601651185,0.007223942208462332,0.0041279669762641896,0.0,0.0,0.0,0.0010319917440660474,0.007223942208462332,0.0,0.014447884416924664,0.0,0.0010319917440660474,0.0020639834881320948,0.0020639834881320948,0.0020639834881320948,0.0010319917440660474,0.0,0.0,0.0,0.0,0.009287925696594427,0.009287925696594427,0.0030959752321981426,0.0010319917440660474,0.005159958720330237,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.005159958720330237,0.0,0.0010319917440660474,0.0020639834881320948,0.0,0.0,0.0010319917440660474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_veulent_bardella,ce_que_veulent_bardella_24,981,6111,53,18.50943396226415,122.02349590601638,0.16981132075471697,0.0061162079510703364,0.0,0.00815494393476045,0.0030581039755351682,0.0030581039755351682,0.0061162079510703364,0.0,0.0,0.0,0.0,0.0,0.004077471967380225,0.0,0.0,0.0010193679918450561,0.004077471967380225,0.0010193679918450561,0.0061162079510703364,0.0010193679918450561,0.0010193679918450561,0.0010193679918450561,0.0,0.0010193679918450561,0.0,0.0,0.01834862385321101,0.034658511722731905,0.02854230377166157,0.013251783893985729,0.012232415902140673,0.009174311926605505,0.0030581039755351682,0.07237512742099898,0.0,0.00815494393476045,0.0050968399592252805,0.011213047910295617,0.010193679918450561,0.004077471967380225,0.0,0.0,0.0030581039755351682,0.011213047910295617,0.004077471967380225,0.004077471967380225,0.0,0.0,0.0010193679918450561,0.0020387359836901123,0.0,0.0,0.03058103975535168,0.00815494393476045,0.004077471967380225,0.0,0.0,0.0,0.0,0.007135575942915392,0.0,0.00815494393476045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0050968399592252805,0.0030581039755351682,0.00815494393476045,0.0,0.0030581039755351682,0.0020387359836901123,0.0030581039755351682,0.0020387359836901123,0.0010193679918450561,0.0,0.0010193679918450561,0.0,0.0,0.0030581039755351682,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0010193679918450561,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0
